"Gustav Fridolin","Herr talman! Jan Björklund har frågat mig varför jag vill införa ett kommunalt veto för fristående skolor. Maria Stockhaus har ställt samma fråga och undrar varför jag och regeringen väljer att frångå den överenskommelse om fristående skolor som slöts 2013. Hon har även frågat på vilket sätt ett kommunalt veto gagnar eleverna, deras kunskapsutveckling och deras rätt att välja skola. Jag besvarar de båda interpellationerna på samma gång. Som framgår av regeringsförklaringen ligger överenskommelsen i Friskolekommittén fast. Den är ett steg framåt för att säkerställa att verksamheten i skolan har god kvalitet och att de offentliga medel som avsätts för skolverksamhet kommer eleverna till del. Men som framgår av Friskolekommitténs överväganden rådde det inom kommittén skilda uppfattningar i en del frågor, och regeringens partier klargjorde i särskilda yttranden till kommitténs betänkande hur vi avser att gå vidare. Skattemedel ska användas enbart till den verksamhet de är avsedda för. Förutsättningen för att privata aktörer ska få verka inom välfärdssektorn ska vara att syftet med verksamheten är att tillhandahålla utbildning, vård eller omsorg av god kvalitet, inte att dela ut vinst till ägarna eller på annat sätt föra ut överskott ur verksamheten.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Bolag som är verksamma i välfärden ska kunna påvisa att de inte drivs med vinstintresse för att få ta del av offentliga medel. Eventuella överskott ska som huvudregel investeras i den verksamhet där de har uppstått. I ett nationellt och sammanhållet skolsystem har kommunerna ansvaret för att garantera alla barn och unga rätt till god utbildning med hög kvalitet. Kommunerna ska därför ha avgörandet över nyetableringar av skolor som drivs med vinstsyfte. En utredning ska tillsättas så snart som möjligt för att utreda och föreslå regler för detta. Vi avser att lämna ett förslag till lagstiftning under 2015. Detta är en av de metoder vi vill pröva för att garantera att de som får samhällsuppdraget att driva skolor gör det för att de har en passion för bildningsuppdraget, inte av snävt vinstintresse. Icke-kommersiella aktörer ska ges möjlighet att växa och utvecklas. Dessa aktörer kommer inte att beröras av en ny reglering. Regeringens uppfattning är att det är viktigt att alla skolor har hög kvalitet, att alla skolor ska vara bra skolor och att elever och deras föräldrar även i framtiden ska kunna välja mellan olika skolor som drivs enligt olika pedagogiska idéer. ","MP"
"Jan Björklund","Herr talman! Jag tackar utbildningsministern för svaret. Införandet av möjligheten att välja skola är en av de största frihetsreformerna i Sverige i modern tid. Det flyttade i ett slag makten från politiker och byråkrater till medborgarna, i det här fallet till föräldrarna. Jag minns när jag fick mitt första uppdrag i skolstyrelsen i Stockholm 1991, innan valfriheten var införd. Ett av de första ärendena var att vi satt och fördelade eleverna i geografiska zoner i Stockholm. Bor man i det området ska barnen gå i den skolan - det spelar ingen roll vad föräldrarna tycker eller vilka önskemål de har. Makten flyttades till föräldrarna från kommunalpolitiker och kommunala byråkrater i och med valfrihetsreformen. Det har rått bred enighet mellan Alliansen, Miljöpartiet och Socialdemokraterna om att detta har varit en angelägen reform. Men Miljöpartiet och allianspartierna har under mycket lång tid varit överens om att detta förutsätter en långtgående frihet när det gäller etablering av nya skolor. Det var väl ett av skälen till att de rödgröna partierna inte lyckades enas före 2006: Man hade olika uppfattningar på just den punkten. Ska valfriheten ha någon reell innebörd måste det vara tillåtet att starta nya skolor. De ska uppfylla högt ställda kvalitetskrav, men det måste vara tillåtet. Den nya regeringen aviserade i regeringsförklaringen införandet av kommunalt veto. Det var en fråga som diskuterades i Friskolekommittén. Det var sannerligen ett stort framsteg som uppnåddes: att sex partier i Friskolekommittén lyckades enas om spelreglerna för friskolor framöver. Detta med friskolor och valfrihet är en av de frågor som verkligen har splittrat det svenska politiska landskapet och varit en av de mer ideologiskt laddade frågorna ända sedan 80-talets mitt. Den lyckades sex partier enas om över blockgränserna. Och det första denna så kallade samarbetsregering gör är att riva upp friskoleöverenskommelsen. Jag ser att Gustav Fridolin skriver att den ligger fast. Ursäkta, men det är pinsamt att skriva det. Det är en förnekelsefas ni är inne i på något sätt. Ni river upp friskoleöverenskommelsen.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Detta var ju den stora stridsfrågan i friskoleutredningen: Ska man ha veto eller inte? Vi enades om att man inte ska ha veto. Socialdemokraternas representanter - inte Miljöpartiets - angav ingen reservation på denna punkt utan sade i ett särskilt uttalande: Vi skulle ha föredragit ett kommunalt veto, men nu blev det inte det. Och nu slår ni till direkt med ett kommunalt veto. Det är att sänka överenskommelsen. Som Gustav Fridolin förstår är detta ingen liten fråga. Det är en helt avgörande fråga i detta sammanhang om kommuner som ogillar friskolor i största allmänhet ska ha rätt att stoppa dem bara för att man ogillar dem. En saklig prövning av om det finns elevunderlag som räcker till och om de uppfyller kriterier och sådant, den sker ju redan. Den gör Statens skolinspektion, och den är numera ganska brutal i fråga om att avstyrka när friskolor inte uppfyller kraven. Men nu ska kommunen få möjlighet att säga nej och stoppa en ny friskola enbart på den grunden att man ogillar friskolor. Detta är ett långtgående brott mot friskoleöverenskommelsen. I praktiken är den upphävd, herr talman. Det är tråkigt, i synnerhet om man som regeringen eftersträvar bredare överenskommelser i denna kammare. Då är det en dålig start. Dessutom är det helt uppenbart att Miljöpartiet har blivit helt överkört eftersom Socialdemokraterna har valt att låta Jonas Sjöstedt bestämma. ","FP"
"Maria Stockhaus","Herr talman! Jag vill börja med att tacka utbildningsministern för svaret. Jag tror att det råder full enighet om att alla elever ska ha rätt till en skola av hög kvalitet. Fokus för skolpolitiken borde rimligen vara att säkerställa just det. Alliansregeringens inrättande av Skolinspektionen var ett viktigt steg för att säkerställa att alla skolor håller hög kvalitet, oavsett vilka som driver dem. I stället för att fokusera på kvaliteten väljer den nuvarande regeringen att lägga alltför stort fokus på vem det är som driver skolan. Det finns kommunala skolor som är bra men också kommunala skolor som är dåliga, liksom det finns fristående skolor med eller utan vinstsyfte som är bra och sådana som är dåliga. I Friskolekommitténs förslag skärps kraven på vem som ska få driva skola, och det är bra. Vi kan också se att Skolinspektionen har blivit betydligt tuffare i sina bedömningar av vilka som får tillstånd att starta friskolor och vilka som får avslag. I den processen tas hänsyn bland annat till hur det ser ut med elevunderlag i den berörda kommunen och hur det eventuellt skulle påverka den kommunala skolorganisationen om friskolan fick starta. Skolinspektionen tittar också på om huvudmannen har ekonomiska förutsättningar att bedriva skolan. De skärpta kraven borde rimligen vara tillräckliga.  Skolinspektionen är en statlig myndighet som gör sina bedömningar utifrån beslutade regelverk, utan ideologiska avvägningar. Friskolornas riksförbund gjorde en granskning av godkända ansökningar om att få starta friskola i större S-styrda kommuner. Det handlar alltså om friskolor som har klarat Skolinspektionens tuffa krav. De granskade 50 godkända friskolor, och i sju av tio fall hade kommunpolitikerna i berörd kommun velat säga nej till att friskolan skulle få starta. Det handlar om att man inte vill ha konkurrens och av ideologiska skäl helt enkelt inte vill att eleverna ska få möjlighet att välja ett fristående alternativ.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Är det rimligt att elevers rätt att välja skola beskärs av kommunpolitiker med ideologiska skygglappar? Är det inte kvaliteten som borde vara i fokus, och varför räcker inte Skolinspektionens tuffa krav? Det finns utvärderingar som visar att i kommuner där det finns friskolor och skolorna konkurrerar om eleverna är skolresultaten bättre. Konkurrensen leder till krav på utveckling och förbättring. Elever och föräldrar som inte trivs med en skola har makten och möjligheten att byta. Den rätten kommer kraftigt att begränsas om ett kommunalt veto införs. Finns det inga alternativ att välja mellan finns heller ingen valfrihet. Jag saknar fortfarande svar på min fråga till utbildningsministern om hur ett kommunalt veto skulle gagna eleverna, deras kunskapsutveckling och rätt att välja skola. ","M"
"Gustav Fridolin","Herr talman! Tack, interpellanterna, för viktiga interpellationer som väcker en angelägen diskussion.  Maria Stockhaus ställer två frågor som jag gärna vill besvara. Den ena frågan är: Varför räcker inte dagens regler? Det enkla svaret är att dagens regler inte räcker, för vi har sett skolor som av ekonomiska skäl har skurit ned på verksamhet som varit viktig för eleverna. Vi har också sett exempel på skolor där verksamheten har tömts på ekonomiska resurser och eleverna sedan mötts av en lapp på dörren som i praktiken haft innebörden: Ledsen, men vi har tömt verksamheten på pengar och konkat skolan. Lycka till!  Så ska det inte gå till i svensk skola. Oavsett vilket val man gör ska man känna trygghet med att de skattepengar som går in i skolverksamheten också kommer eleverna till del. Det är också svaret på frågan hur nya regleringar gagnar eleverna: De gagnar eleverna genom att de ger en trygghet i att de skattepengar som du och jag ger in till skolan också kommer fram till eleverna och deras utbildning. Riksdagsledamoten Jan Björklund gör sig till något av en magiker här och försöker sig på ett illusionstrick, men jag skulle vilja säga att det inte går något vidare. Jan Björklund är ingen Houdini.  Det första Jan Björklund gör är att försöka framställa det som om Friskolekommittén en gång för alla löste de svåra frågorna med hur man reglerar friskolor. Det är ju inte sant! I Friskolekommittén finns särskilda yttranden som klargör att i brinnande frågor fortsatte de politiska partierna att vara oense. Det stod till och med i kommitténs bedömningar när det gällde frågan om vinst att det i kommittén råder delade meningar. Regeringen gör nu verklighet av det man aviserade i sina yttranden till kommittén. Det andra som Jan Björklund försöker sig på är att framställa det som regeringen nu försöker genomföra som ett fullskaligt kommunalt veto. Det är ju inte heller sant. Det är tydligt att det handlar om regler som ska gälla skolor som drivs i vinstsyfte. Där ska kommunerna ha möjlighet att avgöra.  I mitt svar från regeringen säger jag tydligt att icke-kommersiella aktörer ska ges möjlighet att växa och utvecklas och att dessa aktörer inte kommer att beröras av en ny reglering.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Jag vill inte tillbaka till en verklighet där politiker bestämmer vilka skolor som eleverna ska gå till. Jag vill värna ett skolval, men förutsättningen för ett fungerande skolval är att det finns en trygghet att man, oavsett vilken skola man väljer, hamnar i en skola med en bra verksamhet. Lika lite som att politikerna ska sitta och rita cirklar på en karta ska de glömma bort en prick, en skolbyggnad, på en karta och tillåta verksamheten där att vara på ett sätt som inte ger eleverna en god start i livet, och det ska gälla oavsett om det är en kommunal eller en fristående skola. Jan Björklund påpekar att Miljöpartiet här har gjort en resa. Det är korrekt. Vi var med i bred enighet med såväl Socialdemokraterna som de borgerliga partierna och genomförde de regler som i dag gäller för fristående skolor. Vi ville öppna för olika pedagogiska alternativ och möjligheten att välja den skola som ger de bästa förutsättningarna för just mitt barn eller just mig som elev att nå inlärning. Det är vi fortfarande stolta över. Samtidigt öppnades dock en bakdörr för aktörer som uppenbarligen inte hade elevernas och skolutvecklingens bästa för ögonen utan drevs av ett snävt vinstintresse. Den bakdörren vill vi nu stänga. Det vi i dag debatterar är en av de metoder som vi har för att göra verklighet av ansatsen att alla som får kanske vårt viktigaste välfärdsuppdrag, att driva en skola för våra barn, ska göra det för att de har en passion för utbildningsuppdraget och inte av snävt vinstintresse. ","MP"
"Jan Björklund","Herr talman! Gustav Fridolin beskriver detta med en överenskommelse på ett väldigt märkligt sätt. Anta att två parter ska komma överens om något och från början har två helt olika uppfattningar. Då måste man ge och ta, enas någonstans i mitten och kompromissa. Det betyder att ingendera parten får fullt ut som man själv vill. Det är innebörden i en överenskommelse. Varför gör man blocköverskridande överenskommelser? Det viktigaste skälet är att ett beslut här i riksdagen ska kunna överleva framtida regeringsskiften. Det är därför man gör överenskommelser. Därför var vi sex partier som gjorde en överenskommelse förra året. Ingen fick exakt som man ville - inte jag eller Gustav Fridolin heller. Miljöpartiet har mycket riktigt ett särskilt uttalande, och Socialdemokraterna har till och med två särskilda uttalanden, för de fick ännu mindre som de ville. Men man gjorde upp. Nu säger Fridolin: Nu har vi vunnit valet, så då gör vi politik av våra särskilda uttalanden! Ursäkta, vad är då överenskommelsen värd? Hade vi vunnit valet hade vi stått fast vid den överenskommelse vi hade ingått utan att lägga till någon egen folkpartistisk eller moderat politik. Vi hade stått fast vid den. Men det första ni gör är att utnyttja den nya situationen i riksdagen. Naturligtvis genomför ni de åtgärder vi var överens om, men utöver det lägger ni till åtgärder som vi inte var överens om - sådant som ni ville ha från början men som ni inte fick igenom. Då kan man inte säga att överenskommelsen ligger fast. Det är obegripligt att Gustav Fridolin påstår detta.  Det är inte så överenskommelser fungerar. En överenskommelse består i att man tar varandra i hand och kommer överens, och även om valet slutar med regeringsskifte ligger överenskommelsen fast - inte i att den som vinner valet utnyttjar situationen och driver igenom det man inte fick igenom i avtalet.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Sedan säger Gustav Fridolin att det finns två problem som detta ska lösa. För det första, säger han, är det låg kvalitet i en del friskolor, och för det andra finns det friskolor som går i konkurs. Jo, de problemen ser vi. Det var ju precis därför vi skulle ändra regelverket i friskoleöverenskommelsen! Ett veto innebär väl inte att konkurser förhindras? Ett veto innebär att skolor inte ens får starta. Om det finns en överetablering stoppas de redan i dag av Skolinspektionen. Ett veto kommer att addera en möjlighet för rödgrönt styrda kommuner att säga nej för att de ogillar friskolor. Det är det vetot kommer att innebära i verkligheten. Jag kan räkna upp en lång rad kommuner där rödgröna styren har yttrat sig till Skolinspektionen över friskoleansökningar, precis som Maria Stockhaus uppgav här och som framgår av en rapport från Friskolornas riksförbund med Mikaela Valtersson. Kommunerna har en laglig skyldighet eller möjlighet att yttra sig till Skolinspektionen om huruvida skolor ska få starta eller inte. En lång rad rödgröna kommuner har sagt nej till alla, och det har inte spelat någon roll om det har funnits elevunderlag eller inte. Man var emot friskolor. Nu öppnar sig möjligheten för kommuner att säga nej på den grunden. Sedan säger Gustav Fridolin att Miljöpartiet har gjort en resa. Den gick snabbt! I valrörelsen fick Gustav Fridolin frågan i SVT om detta med kommunalt veto, och han sågade den idén. Först pratade han om byskolor som måste få starta, och det höll andra med om, och sedan fick han frågan om huruvida en musikskola eller matematikskola i Stockholm skulle få starta. Ja, självklart, nickade Fridolin. Men nu vill han ge veto till kommunerna att stoppa dessa skolor! Miljöpartiets resa ägde inte rum från 2004 och framåt, Gustav Fridolin, utan den skedde på valnatten. Den var kort och snabb, och den innebar ett totalt svek mot det du hade stått för före valdagen. ","FP"
"Maria Stockhaus","Herr talman! Det här med att vi har seriösa ägare när det gäller skolan tror jag att vi är helt överens om. Det är oerhört viktigt att vi har personer som är seriösa och som vill driva skolor av hög kvalitet. Det är de som verkligen driver skolan. Det var de problem som var baserade på skolkonkurserna som Friskolekommittén hade tänkt lösa. De hade också förslag för att lösa det. Det handlar om tuffare krav. Som vi ser är Skolinspektionen betydligt tuffare mot dem som vill starta skola i dag. Och det är Skolinspektionen som ska ha den rollen, inte kommunpolitiker med ideologiska skygglappar. Jag kan exemplifiera med Sollentuna. Jag har tolv års erfarenhet därifrån och har sett hur Socialdemokraterna agerar i Sollentuna. Vi skulle ha haft en eller möjligtvis två fristående skolor i kommunen om de hade haft möjlighet att bestämma och lägga in sitt veto. Jag tror inte att eleverna i Sollentuna hade uppskattat den begränsning av valfriheten som det hade inneburit. Regeringen kallar sig för en samarbetsregering. Då kan jag känna en sak. Om man nu har en överenskommelse som var tänkt att vara långsiktig för att skapa stabilitet när det gäller skolan och friskolor så att vi vet vilka villkor som gäller är det väl viktigt att man, om man har samarbete som ledstjärna, håller fast vid en sådan överenskommelse. Då är frågan: Vad är egentligen allt det här snacket om att vi ska ha en blocköverskridande överenskommelse när det gäller skolan och när det gäller läraryrket värt? Det är ju inte värt särskilt mycket när man behandlar överenskommelser på det sätt som man har gjort med Friskolekommitténs betänkande. ","M"
"Gustav Fridolin"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Herr talman! Låt mig vara tydlig! Vi försvarar rätten för en by att driva vidare en skola, också mot kommunpolitikernas vilja. Vi försvarar möjligheten att starta en idédriven skola utan att kommunen har avgörandet över om den skolan ska få starta. Vi försvarar musikskolan eller matematikskolan, som Jan Björklund nämner, och deras rätt och möjlighet att erbjuda elever en bra utbildning på idéburen grund med en pedagogisk idé och med passionen för bildningsuppdraget i centrum. Men vi säger att kommunen ska ha möjlighet att säga nej om det är någon som vill starta en skola med vinstintresse och kommunen känner oro: Är det här verkligen en skola som är till för att ge den bästa utbildningen till elever? Är det en skola som kommer att överleva i morgon? Kan vi med trygghet säga till de elever som väljer den här skolan att det är en skola där de pengar vi lägger in, de skattepengar som deras föräldrar lägger in, faktiskt kommer eleverna till del? Jag upprepar: Icke-kommersiella aktörer ska ges möjlighet att växa och utvecklas. Dessa aktörer kommer inte att beröras av en ny reglering. Det handlar om aktörer och verksamhet som drivs med vinstsyfte. Jag minns, herr talman, den dag då Friskolekommitténs betänkande presenterades. Jag minns hur stolt den dåvarande utbildningsministern var över att man nu hade löst alla friskolefrågorna. Problemet var bara att den dåvarande utbildningsministern var ensam om den här stoltheten. På pressträffen, där kommitténs betänkande presenterades, frågade man de olika partierna: Om det blir regeringsskifte, kommer ni då att göra verklighet av det som står i era särskilda yttranden? Socialdemokraternas och Miljöpartiets representanter i kommittén svarade: Ja, vi går till val på att göra förändringar för skolor som drivs med vinstsyfte. I kommitténs betänkande står det i bedömningsdelen att det fortfarande råder delade meningar mellan kommitténs ledamöter. Nu blev det ett regeringsskifte. Vi fick det förtroendet, och vi gör verklighet av det som vi före valet lovade väljarna. Vi lovade väljarna att det fortsatt ska finnas möjlighet att välja mellan olika skolor med olika pedagogiska inriktningar men att man ska vara trygg med att oavsett vilken skola man väljer går de skattepengar som du och jag lägger in i skolan fram till eleverna och skapar bästa möjliga utbildning. Av den här debatten väcks i varje fall hos mig en fråga. Jan Björklund säger att han inte riktigt fick som han ville i Friskolekommitténs betänkande. Jag skulle då vilja fråga: Vilken del av det som Friskolekommittén föreslår är Jan Björklund egentligen emot, eftersom Folkpartiet inte har några särskilda yttranden i betänkandet? Vill Folkpartiet egentligen inte ha offentlighetsprincip för alla gemensamt finansierade skolor? Vill Folkpartiet egentligen inte ge Skolinspektionen möjlighet att se till att en skola som gör stora vinster trots dålig kvalitet har tillräckligt med lärare? Vill Folkpartiet egentligen inte garantera att alla som driver en skola gör det långsiktigt och är långsiktiga ägare?  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det är ju huvuddragen i Friskolekommitténs överenskommelse. Som jag har förstått det är det också sådant som Folkpartiet vill och steg som Folkpartiet välkomnar. Men om det är på ett annat sätt får Jan Björklund gärna redovisa det för kammaren. Det här är viktiga steg för att skapa en trygghet i skolsystemet, men de är tyvärr inte tillräckliga. Det var det våra partier markerade genom särskilda yttranden i kommitténs betänkande. Nu har vi fått väljarnas förtroende att göra verklighet av dessa särskilda yttrandens innehåll. ","MP"
"Jan Björklund","Herr talman! Gustav Fridolin kan väl visa var någonstans Miljöpartiet har ett särskilt yttrande om kommunala veton. Jag hittar inte det någonstans i den här utredningen - inte någonstans. När Gustav Fridolin säger \"vi\" menar han Vänsterpartiet och Socialdemokraterna. Det är de som har drivit frågan om kommunalt veto. Fridolin har lagt sig platt för de partierna. Det finns inget yttrande från Miljöpartiet om kommunalt veto här. Nej, jag ser att Fridolin instämmer i det. På valnatten ändrade ni er. Just den här debatten handlar om kommunalt veto. Det är två interpellationer som handlar om kommunalt veto, inte allt det andra. Vi diskuterar kommunalt veto. Är kommunalt veto ett effektivt sätt att stoppa dåliga skolor? Nej, det är det inte. Kommunalt veto ska nämligen sättas in innan skolan ens har startat. Det är det som är hela idén. Ni ska stoppa den innan den ens har startat. Ni vet ännu inte om den har god kvalitet eller inte. På grund av de beslut som jag drev fram är Statens skolinspektion mycket tuffare än vad Skolverket, som då hade ansvaret, var förr i sin tillståndsprövning i fråga om fristående skolor. Jag såg nu att en lång rad friskoleansökningar var avslagna av både det ena och det andra skälet. Man bedömde inte att det fanns ett tillräckligt elevunderlag. Någon hade inte en godtagbar plan för att lösa frågan om skolbibliotek och så vidare. Det är sådant som man förr struntade i vid tillståndsprövningen. Men vi har infört en mycket skarp tillståndsprövning. Därmed har också antalet ansökningar gått ned, och många ansökningar avslås numera, till skillnad från förr. Kvalitetsprövningen i själva tillståndsprövningen finns alltså redan. Det kommunerna kommer att addera är att man kommer att få möjlighet att säga nej bara för att man ogillar friskolor. Det är det godtycket vi vill undvika. Upprätthåller man en god kvalitet når man målen. Når man kraven och elever och föräldrar är nöjda finns det ingen anledning till att rödgröna kommunalråd ska kunna förbjuda den typen av skolor, tycker vi. ","FP"
"Maria Stockhaus","Herr talman! Jag vill återkoppla lite grann till det som Jan Björklund lyfte fram. Det handlar om elevernas rättssäkerhet och elevernas möjligheter att välja skola på lika villkor över hela landet. Det är klart att det kommer att skilja sig åt i storstadsregioner och på landsbygden, men möjligheten för en friskola att starta och möjligheten att erbjuda valfrihet ska ändå vara lika över landet.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer För att det ska vara rättssäkert ska de lokala politikerna, som gärna vill skydda sin egen verksamhet från konkurrens och som kanske till och med tycker att friskolor inte borde finnas över huvud taget, inte vara inblandade i den här processen vid tillståndsgivning. Skolinspektionen har ett tydligt regelverk. De är oerhört tuffa när det gäller vem som ska få starta en friskola. De är också tuffa när det gäller uppföljning och utvärdering och när det gäller att vidta åtgärder när det är friskolor som inte sköter sig och, för den delen, kommunala skolor som inte sköter sig. Vi ska ju inte tro att det fungerar bra och att eleverna får den kvalitet på utbildningen som de har rätt till bara för att det är en kommun som driver en skola. Det är Skolinspektionen som ska vara garanten för kvaliteten, oavsett vem som driver skolan. Det är Skolinspektionen som ska vara den som är tuff och som ställer höga krav på dem som ska få starta skolor. Men kommunpolitiker med ideologiska skygglappar ska inte blandas in i den här tillståndsprocessen, för det gynnar inte eleverna och deras möjligheter att välja skola. ","M"
"Gustav Fridolin","Herr talman! Den retoriska frågan ställs i debatten: Är det här bra regler för att hindra att dåliga skolor startar? Och så får man svaret: Nej, det är det inte, för man kan inte veta på förhand om en skola är bra eller dålig. Nej, det kan man inte veta, men vi har ändå bestämt oss för att vi på förhand ska göra allt vi kan för att garantera att de som får vårt viktigaste välfärdsuppdrag - att driva en skola för våra barn - gör det som seriösa aktörer, som kommer att ge de bästa förutsättningarna för en bra skola. För detta har vi satt upp ett antal regler. Skolinspektionen granskar en del av de reglerna. Vi vill tillföra ytterligare en regel, och det är att den som driver en skola gör det därför att man har en pedagogisk idé. Man vilar på en idéburen grund där man garanterar att de skattepengar vi lägger in också kommer fram till eleverna i en bra utbildning. Vi ger kommunerna möjlighet att avgöra om en skola som inte kan garantera det, en skola som drivs i vinstsyfte, ska få möjlighet att starta eller inte. Det ser vi som en bra möjlighet att garantera att alla skolor i grunden är bra skolor som drivs av seriösa aktörer. Jag får frågan om var man kan hitta ett särskilt yttrande i Friskolekommitténs betänkande där Miljöpartiet ställer upp på ett kommunalt veto. Det kan man inte, för vi är inte för ett kommunalt veto. Regeringen har heller inte föreslagit ett kommunalt veto. Jag har i samtliga mina inlägg klargjort att nya regler inte kommer att gälla icke-kommersiella aktörer. Miljöpartiet är däremot för ett regelverk där de som får samhällsuppdraget att driva skola garanterar att skattepengarna som går in i verksamheterna också kommer eleverna till del. Det vi nu inför genom att ge kommunerna avgörandet över skolor som inte kan garantera det och skolor som drivs med vinstsyfte är en metod för att nå detta mål som vi var väldigt tydliga med i valrörelsen. Jag minns väl hur jag blev angripen just på den punkten av den förra utbildningsministern.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer ","MP"
